Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
2271790457,"Apr 7, 2019, 8:51:52 AM",Morning Ride,Ride,"",6525,56.98,267,false,Cube Attain Race Disc,activities/2418380479.fit.gz,69.0,9.800000190734863,6525.0,6525.0,56988.1015625,11.600000381469727,,66.0,68.0,95.0,107.0,1.2000000476837158,-0.003509504720568657,,,0.0,,185.0,164.71109008789062,,154.4257049560547,1380.0,,20.0,267.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5783796.0,,,,,,,
2274847301,"Apr 8, 2019, 3:12:20 PM",Afternoon Run,Run,,3551,13.05,127,false,,activities/2421614599.fit.gz,68.0,,3551.0,3551.0,13054.7998046875,5.5,,25.559524536132812,1258.0,0.0,5.800000190734863,4.300000190734863,0.0,,,0.0,,180.0,171.27598571777344,,,788.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2288657484,"Apr 14, 2019, 7:46:10 AM",Pre-Parijs-Roubaix met Gerben🚴🏻‍♂️☀️,Ride,"",6305,55.24,243,false,Cube Attain Race Disc,activities/2435942844.fit.gz,69.0,9.800000190734863,6305.0,6305.0,55248.19921875,11.399999618530273,,56.0,57.0,72.0,94.0,2.799999952316284,-0.001810013665817678,,,0.0,,201.0,171.4469451904297,,153.95924377441406,1412.0,,5.0,243.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5783796.0,,,,,,,
2299408274,"Apr 18, 2019, 1:21:23 PM",Afternoon Ride,Ride,"",4813,41.94,70,false,Cube Attain Race Disc,activities/2447143618.fit.gz,69.0,9.800000190734863,4813.0,4813.0,41941.19921875,10.800000190734863,,51.0,51.0,79.0,92.0,2.200000047683716,0.0,,,0.0,,221.0,142.35336303710938,,153.34483337402344,810.0,,21.0,70.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5783796.0,,,,,,,
2302159678,"Apr 19, 2019, 1:41:44 PM",Goede vrijdag☀️,Ride,"",4839,42.59,139,false,Cube Attain Race Disc,activities/2450010241.fit.gz,69.0,9.800000190734863,4839.0,4839.0,42594.19921875,11.899999618530273,,54.0,53.0,80.0,93.0,4.5,0.004695475101470947,,,0.0,,187.0,163.1338653564453,,159.66307067871094,1010.0,,23.0,139.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5783796.0,,,,,,,
2307147961,"Apr 21, 2019, 9:48:02 AM",“Brunch” Ride🐰,Ride,"",4675,39.27,113,false,Cube Attain Race Disc,activities/2455248963.fit.gz,69.0,9.800000190734863,4675.0,4348.0,39277.6015625,10.699999809265137,,34.0,26.0,77.0,92.0,1.600000023841858,0.02036784403026104,,,0.0,,190.0,159.91738891601562,,168.2533416748047,873.0,,22.0,113.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5783796.0,,,,,,,
2310260544,"Apr 22, 2019, 12:29:31 PM",Batterij leeg,Ride,"",6192,54.76,191,false,Cube Attain Race Disc,activities/2458523670.gpx.gz,67.0,9.800000190734863,6192.0,6192.0,54767.1015625,11.800000190734863,,107.28785705566406,,15.399999618530273,41.599998474121094,5.800000190734863,-0.0009129568934440613,,,,,190.0,165.1218719482422,,162.5753936767578,1123.0137939453125,,24.0,191.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5783796.0,,,,,,,
2356428587,"May 10, 2019, 2:14:35 PM",Afternoon Ride,Ride,,3547,30.50,,false,Cube Attain Race Disc,activities/2506753073.fit.gz,,,,3547.0,30508.099609375,11.600000381469727,,32.0,33.0,,,,,,,0.0,,,0.0,,,601.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358791586,"May 11, 2019, 9:40:24 AM",Holterberg met/achter Gerben,Ride,"",5836,47.96,275,false,Cube Attain Race Disc,activities/2509206826.fit.gz,,,,5836.0,47960.1015625,18.450000762939453,,409.0,383.0,,,,,,,0.0,,,176.0,,,1346.0,,14.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362145331,"May 12, 2019, 2:01:54 PM",Afternoon Ride,Ride,,3320,30.76,,false,Cube Attain Race Disc,activities/2512706065.fit.gz,,,,3320.0,30762.69921875,11.432999610900879,,29.0,30.0,,,,,,,0.0,,,0.0,,,660.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378093154,"May 18, 2019, 3:57:54 PM",Afternoon Ride,Ride,,4647,41.85,137,false,Cube Attain Race Disc,activities/2529183327.fit.gz,,,,4647.0,41853.1015625,13.406000137329102,,46.0,47.0,,,,,,,0.0,,,164.0,,,995.0,,19.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380013914,"May 19, 2019, 10:07:26 AM",Lunch Ride,Ride,,7514,65.19,217,false,Cube Attain Race Disc,activities/2531183990.fit.gz,,,,7514.0,65190.6015625,11.71399974822998,,86.0,78.0,,,,,,,0.0,,,165.0,,,1607.0,,23.0,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409342755,"May 30, 2019, 1:50:10 PM",Afternoon Ride,Ride,,3679,31.67,,false,Cube Attain Race Disc,activities/2561475360.fit.gz,,,,3635.0,31675.69921875,14.649999618530273,,36.0,36.0,,,,,,,0.0,,,0.0,,,622.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411492409,"May 31, 2019, 9:16:59 AM",Lunch Ride,Ride,,6678,60.14,237,false,Cube Attain Race Disc,activities/2563696988.fit.gz,,,,6678.0,60147.8984375,11.33899974822998,,49.0,47.0,,,,,,,0.0,,,179.0,,,1604.0,,22.0,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414527616,"Jun 1, 2019, 1:06:37 PM",Afternoon Ride,Ride,"",3323,27.91,30,false,Cube Attain Race,activities/2566842312.fit.gz,,,,3323.0,27917.30078125,12.70300006866455,,60.0,52.0,,,,,,,0.0,,,149.0,,140.36924743652344,621.0,,28.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416964172,"Jun 2, 2019, 8:30:08 AM",☀️dagrit,Ride,"",8124,72.96,275,false,Cube Attain Race Disc,activities/2569383413.fit.gz,,,,8124.0,72964.703125,13.269000053405762,,93.0,85.0,,,,,,,0.0,,,178.0,,,1936.0,,28.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428650192,"Jun 5, 2019, 4:23:33 PM",Rustig rondje voor de achilles,Run,"",1087,3.14,,false,,activities/2581455491.gpx.gz,,,,1087.0,3146.0,,,6.599999904632568,,,,,,,,,,,,,,267.41815185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429312140,"Jun 6, 2019, 6:02:35 PM",Verkenningstocht🧐,Ride,"",6007,52.05,,false,Cube Attain Race,activities/2582133363.fit.gz,,,,6007.0,52053.69921875,12.350000381469727,,24.0,26.0,,,,,,,0.0,,,0.0,,154.6171417236328,1132.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438366409,"Jun 9, 2019, 3:01:34 PM",Afternoon Ride,Ride,"",4957,41.89,,false,Cube Attain Race,activities/2591536404.fit.gz,,,,4865.0,41898.1015625,12.519000053405762,,28.0,22.0,,,,,,,0.0,,,0.0,,153.4520721435547,851.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457838700,"Jun 17, 2019, 3:18:55 PM",Afternoon Ride,Ride,"",4155,36.56,,false,Cube Attain Race,activities/2611679780.fit.gz,,,,4029.0,36564.1015625,12.343999862670898,,30.0,26.0,,,,,,,0.0,,,0.0,,174.9768829345703,852.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477385334,"Jun 24, 2019, 5:34:45 PM",Voor de verandering: langs de Vecht,Ride,Sta je dan..,4201,37.14,,false,Cube Attain Race,activities/2631927251.fit.gz,,,4201.0,4103.0,37144.8984375,13.0,,28.0,26.0,,,,,,,0.0,,,0.0,,171.88009643554688,857.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482769647,"Jun 26, 2019, 3:43:09 PM",Afternoon Ride,Ride,"",5704,48.22,,false,Cube Attain Race,activities/2637451446.fit.gz,,,5704.0,5378.0,48224.80078125,12.152999877929688,,30.0,30.0,,,,,,,0.0,,,0.0,,172.31271362304688,1123.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498298883,"Jul 2, 2019, 3:44:38 PM",☀️☀️langs de Vecht,Ride,"",4128,36.68,,false,Cube Attain Race,activities/2653642548.fit.gz,,,4128.0,4128.0,36688.80078125,14.689000129699707,,32.0,31.0,,,,,,,0.0,,,0.0,,164.53746032714844,850.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522207,"Jul 4, 2019, 5:33:44 PM",Door de plassen,Ride,🌤🌤,5452,49.78,,false,Cube Attain Race,activities/2660016458.fit.gz,,,5452.0,5377.0,49785.8984375,12.678000450134277,,31.0,26.0,,,,,,,0.0,,,0.0,,187.4827880859375,1170.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512586256,"Jul 7, 2019, 3:39:02 PM",Afternoon Ride,Ride,"",4379,39.44,,false,Cube Attain Race,activities/2668219821.fit.gz,,,4379.0,4379.0,39445.69921875,13.038999557495117,,29.0,30.0,,,,,,,0.0,,,0.0,,173.34825134277344,883.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518003520,"Jul 9, 2019, 3:56:22 PM",Afternoon Ride,Ride,"",4477,36.35,,false,Cube Attain Race,activities/2673665970.fit.gz,,,4477.0,4187.0,36350.6015625,15.178000450134277,,24.0,22.0,,,,,,,0.0,,,0.0,,156.6358642578125,793.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523991807,"Jul 11, 2019, 5:03:43 PM",Evening Ride,Ride,"",6340,54.02,,false,Cube Attain Race,activities/2679755638.fit.gz,,,6340.0,6203.0,54019.3984375,13.449999809265137,,34.0,36.0,,,,,,,0.0,,,0.0,,154.4254150390625,1098.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534453281,"Jul 15, 2019, 4:17:03 PM",Rondje voor het eten,Run,,1524,5.29,,false,,activities/2534453281.gpx,,,1524.0,1524.0,5298.60009765625,,,11.059523582458496,,,,,,,,,,,,,,450.48126220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537348459,"Jul 16, 2019, 3:19:30 PM",Afternoon Ride,Ride,"",4711,39.06,,false,Cube Attain Race,activities/2693597143.fit.gz,,,4711.0,4317.0,39065.3984375,12.236000061035156,,31.0,26.0,,,,,,,0.0,,,0.0,,172.0194549560547,906.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543378634,"Jul 18, 2019, 2:39:39 PM",Mountainbike vergeten,Ride,Een zwembroek zou ook handig zijn🌧,10918,80.87,165,false,Cube Attain Race,activities/2699773334.fit.gz,,,10918.0,9636.0,80878.3984375,13.293999671936035,,134.0,134.0,,,,,,,0.0,,,160.0,,147.49879455566406,1981.0,,19.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558751908,"Jul 24, 2019, 5:27:38 AM",Morning Ride,Ride,,14764,110.16,,false,Cube Attain Race Disc,activities/2715644066.fit.gz,,,14764.0,12654.0,110165.1015625,12.225000381469727,,86.0,79.0,,,,,,,0.0,,,0.0,,,2397.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576641276,"Jul 30, 2019, 5:42:16 PM",Evening Ride,Ride,,6369,53.96,59,false,Cube Attain Race Disc,activities/2734117128.fit.gz,,,6369.0,6280.0,53967.0,12.847000122070312,,29.0,34.0,,,,,,,0.0,,,150.0,,,1179.0,,22.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586147259,"Aug 3, 2019, 7:54:58 AM",Morning Ride,Ride,,5527,42.14,,false,Cube Attain Race Disc,activities/2743961050.fit.gz,,,5527.0,5527.0,42147.0,17.899999618530273,,809.0,806.0,,,,,,,0.0,,,0.0,,,943.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589159331,"Aug 4, 2019, 8:19:19 AM",Morning Ride,Ride,,5212,44.37,165,false,Cube Attain Race Disc,activities/2747105338.fit.gz,,,5212.0,5212.0,44373.80078125,19.57200050354004,,642.0,584.0,,,,,,,0.0,,,175.0,,,1239.0,,21.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592398348,"Aug 5, 2019, 8:54:01 AM",Klein ochtendrondje🇧🇪,Ride,"",3711,32.50,97,false,Cube Attain Race Disc,activities/2750798940.gpx.gz,,,3711.0,3711.0,32505.5,,,400.20001220703125,,,,,,,,,,,,,,792.7722778320312,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595440588,"Aug 6, 2019, 11:24:51 AM",Afternoon Ride,Ride,,2205,18.88,69,false,Cube Attain Race Disc,activities/2753948959.fit.gz,,,2205.0,2205.0,18880.099609375,17.049999237060547,,302.0,352.0,,,,,,,0.0,,,175.0,,,521.0,,21.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600790030,"Aug 8, 2019, 7:20:08 AM",Klein ochtendrondje🌥,Ride,"",3079,26.60,61,false,Cube Attain Race Disc,activities/2759491768.fit.gz,,,3079.0,3079.0,26604.5,15.218999862670898,,317.0,328.0,,,,,,,0.0,,,164.0,,,666.0,,16.0,61.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603803447,"Aug 9, 2019, 8:46:12 AM",Morning Ride,Ride,,3934,32.22,81,false,Cube Attain Race Disc,activities/2762619432.fit.gz,,,3934.0,3837.0,32224.69921875,17.72800064086914,,525.0,522.0,,,,,,,0.0,,,163.0,,,826.0,,21.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606237255,"Aug 10, 2019, 7:33:04 AM",Morning Ride,Ride,,7444,59.40,170,false,Cube Attain Race Disc,activities/2765158837.fit.gz,,,7444.0,7343.0,59406.8984375,20.899999618530273,,839.0,829.0,,,,,,,0.0,,,166.0,,,1629.0,,18.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610196026,"Aug 11, 2019, 7:11:49 AM",Morning Ride,Ride,"",10746,73.59,118,false,Cube Attain Race Disc,activities/2769284051.fit.gz,,,10746.0,10746.0,73598.0,19.558000564575195,,1404.0,1396.0,,,,,,,0.0,,,145.0,,,1926.0,,16.0,118.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614616444,"Aug 13, 2019, 8:15:46 AM",Morning Run,Run,,1437,4.12,7,false,,activities/2773907319.fit.gz,,,1437.0,1437.0,4122.89990234375,6.921999931335449,,194.0,190.0,,,,,,,0.0,,,144.0,,,248.0,,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618008935,"Aug 14, 2019, 8:17:24 AM",Morning Ride,Ride,,8834,64.44,200,false,Cube Attain Race Disc,activities/2777422276.fit.gz,,,8834.0,8796.0,64443.1015625,21.143999099731445,,1324.0,1237.0,,,,,,,0.0,,,167.0,,,1956.0,,16.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620686336,"Aug 15, 2019, 8:40:06 AM",Op naar Côte des Hézalles,Ride,"Mont-le-Soie
Côte des Hézalles
Mont-le-Soie",4687,34.87,,false,Cube Attain Race Disc,activities/2780201997.gpx.gz,,,4687.0,4641.0,34870.1015625,,,747.6400146484375,,,,,,,,,,,,,,989.8619995117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633368890,"Aug 19, 2019, 5:41:03 PM",Terug in de polder🇳🇱,Ride,"",4327,37.82,40,false,Cube Attain Race,activities/2793424140.fit.gz,,,4327.0,4327.0,37825.3984375,12.630999565124512,,25.0,27.0,,,,,,,0.0,,,149.0,,155.35220336914062,820.0,,16.0,40.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636026671,"Aug 20, 2019, 3:18:11 PM",Afternoon Ride,Ride,"",5756,49.83,27,false,Cube Attain Race,activities/2796203132.fit.gz,,,5756.0,5756.0,49833.30078125,12.003000259399414,,21.0,28.0,,,,,,,0.0,,,142.0,,149.27381896972656,1012.0,,18.0,27.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641788250,"Aug 22, 2019, 3:35:38 PM",Snel naar het eten🍗🥔🥗,Ride,"",4483,39.94,88,false,Cube Attain Race,activities/2802185897.fit.gz,,,4483.0,4394.0,39947.19921875,13.378000259399414,,27.0,27.0,,,,,,,0.0,,,163.0,,187.9559326171875,937.0,,21.0,88.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650873265,"Aug 25, 2019, 2:27:25 PM",Afternoon Ride,Ride,"",6885,54.76,79,false,Cube Attain Race,activities/2811659498.fit.gz,,,6885.0,6213.0,54768.6015625,11.619000434875488,,33.0,32.0,,,,,,,0.0,,,155.0,,163.57022094726562,1236.0,,29.0,79.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653749682,"Aug 26, 2019, 4:45:58 PM",Evening Ride,Ride,"",4475,39.55,37,false,Cube Attain Race,activities/2814665099.fit.gz,,,4475.0,4475.0,39549.1015625,12.005999565124512,,20.0,18.0,,,,,,,0.0,,,148.0,,159.77195739746094,834.0,,26.0,37.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656569266,"Aug 27, 2019, 3:46:00 PM",Afternoon Ride,Ride,"",6174,53.97,67,false,Cube Attain Race,activities/2817608525.fit.gz,,,6174.0,6048.0,53972.1015625,11.894000053405762,,32.0,31.0,,,,,,,0.0,,,152.0,,165.7004852294922,1180.0,,29.0,67.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662742175,"Aug 29, 2019, 5:29:20 PM",Warmdraaien,Ride,"",4764,42.13,,false,Cube Attain Race,activities/2824001411.fit.gz,,,4764.0,4764.0,42129.6015625,13.277999877929688,,17.0,23.0,,,,,,,0.0,,,0.0,,159.14613342285156,906.0,,17.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666846040,"Aug 31, 2019, 7:36:41 AM",Morning Ride,Ride,,9147,85.44,197,false,Cube Attain Race Disc,activities/2828297751.fit.gz,,,9147.0,9130.0,85448.796875,13.319000244140625,,117.0,109.0,,,,,,,0.0,,,165.0,,,2004.0,,22.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673775081,"Sep 2, 2019, 3:34:42 PM",Wind mee💨,Ride,"",4887,46.89,114,false,Cube Attain Race,activities/2835541779.fit.gz,,,4887.0,4887.0,46890.69921875,12.944000244140625,,23.0,20.0,,,,,,,0.0,,,166.0,,196.76119995117188,1081.0,,18.0,114.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690053110,"Sep 8, 2019, 8:00:20 AM",Morning Ride,Ride,,8759,81.43,252,false,Cube Attain Race Disc,activities/2852390843.fit.gz,,,8759.0,8759.0,81430.296875,13.727999687194824,,117.0,119.0,,,,,,,0.0,,,172.0,,,2039.0,,14.0,252.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2693841052,"Sep 9, 2019, 3:27:07 PM",Afternoon Ride,Ride,"",4850,43.18,53,false,Cube Attain Race,activities/2856334128.fit.gz,,,4850.0,4850.0,43184.6015625,12.388999938964844,,21.0,22.0,,,,,,,0.0,,,152.0,,167.234619140625,946.0,,16.0,53.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
