Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
2714144507,"Sep 16, 2019, 3:26:37 PM",Afternoon Ride,Ride,"",4863,46.38,148,false,Cube Attain Race,activities/2877405618.fit.gz,,,4863.0,4823.0,46387.80078125,12.772000312805176,,20.0,20.0,,,,,,,0.0,,,174.0,,201.78167724609375,1141.0,,14.0,148.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2722871260,"Sep 19, 2019, 3:13:46 PM",Afternoon Ride,Ride,"",5930,44.37,,false,Cube Attain Race,activities/2886406991.fit.gz,,,5930.0,5580.0,44374.69921875,14.843999862670898,,87.0,89.0,,,,,,,0.0,,,0.0,,147.05099487304688,883.0,,14.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2730367386,"Sep 22, 2019, 8:27:09 AM",Morning Ride,Ride,,9099,85.90,310,false,Cube Attain Race Disc,activities/2894219585.fit.gz,,,9099.0,9053.0,85905.3984375,13.708000183105469,,141.0,127.0,,,,,,,0.0,,,178.0,,,2202.0,,20.0,310.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2749622637,"Sep 28, 2019, 2:47:01 PM",Afternoon Run,Run,,2365,6.62,,false,,activities/2914207760.gpx.gz,,,2365.0,2352.0,6626.5,,,13.316666603088379,,,,,,,,,,,,,,563.4661254882812,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2749643281,"Sep 29, 2019, 2:04:48 PM",Zwemmen met de beverrat🐀,Swim,,2580,"1,250",,false,,,,,2580.0,2580.0,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2854796039,"Nov 10, 2019, 11:04:59 AM",Inkomrondje❄️☀️,Ride,"",4535,38.66,,false,Cube Attain Race Disc,activities/3027500895.fit.gz,,,4535.0,4535.0,38659.30078125,10.517000198364258,,49.0,46.0,,,,,,,0.0,,,0.0,,,754.0,,6.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2871663103,"Nov 17, 2019, 12:35:18 PM",Afternoon Ride,Ride,,5027,47.44,,false,Cube Attain Race Disc,activities/3047542969.fit.gz,,,5027.0,5027.0,47448.3984375,13.449999809265137,9.439000129699707,66.0,67.0,,,,,,,0.0,,,0.0,,,1002.0,,4.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2955458629,"Dec 25, 2019, 10:53:59 AM",Kerstrondje met Gerben🎅🏻🎄,Ride,"",3988,35.05,,false,Cube Attain Race Disc,activities/3147767366.fit.gz,,,3988.0,3988.0,35055.5,10.67199993133545,8.788999557495117,39.0,48.0,,,,,,,0.0,,,0.0,,,745.0,,7.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2973091158,"Jan 1, 2020, 12:51:51 PM",Eerste mistige kilometers,Ride,"",4647,41.07,,false,Cube Attain Race Disc,activities/3167963843.fit.gz,,,4647.0,4588.0,41071.5,11.227999687194824,8.977999687194824,56.0,51.0,,,,,,,0.0,,,0.0,,,915.0,,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2976267553,"Jan 2, 2020, 1:02:07 PM",Platte band,Ride,"",5285,43.49,,false,Cube Attain Race Disc,activities/3171545939.fit.gz,,,5285.0,5206.0,43495.80078125,11.583000183105469,8.357999801635742,65.0,65.0,,,,,,,0.0,,,0.0,,,796.0,,1.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2986564532,"Jan 6, 2020, 8:05:54 AM",Goed begin van de dag,Ride,"",5060,43.68,,false,Cube Attain Race,activities/3183188765.fit.gz,,,5060.0,5060.0,43687.8984375,11.800000190734863,8.633000373840332,38.0,32.0,,,,,,,0.0,,,0.0,,151.15138244628906,924.0,,5.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2990622539,"Jan 7, 2020, 5:46:22 PM",Rustig inkomen met Han,Run,"",800,2.20,,false,,activities/2990622539.gpx,,,800.0,800.0,2207.10009765625,,2.7588748931884766,6.762179374694824,,,,,,,,,,,,,,187.66661071777344,,,,,,,,,,,,0.0,,0.0,,1.0,2213.60009765625,,,,,,,,,,,,,,,,,,,,,,
2992534980,"Jan 8, 2020, 8:02:01 AM",Door de plassen met Piet,Ride,"",6068,46.48,79,false,Cube Attain Race,activities/3189952909.fit.gz,,,6068.0,5921.0,46479.80078125,10.550000190734863,7.88100004196167,21.0,29.0,,,,,,,0.0,,,156.0,,119.23896789550781,1190.0,,9.0,79.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3002053638,"Jan 11, 2020, 4:18:21 PM",Klein rondje,Run,"",892,2.66,,false,,activities/3002053638.gpx,,,892.0,892.0,2659.300048828125,,2.9812779426574707,3.6769230365753174,,,,,,,,,,,,,,225.9951629638672,,,,,,,,,,,,0.0,,0.0,,1.0,2665.699951171875,,,,,,,,,,,,,,,,,,,,,,
3007896798,"Jan 13, 2020, 2:10:57 PM",Middagrondje🤯,Ride,"",5622,50.80,144,false,Cube Attain Race,activities/3207178326.fit.gz,,,5622.0,5622.0,50799.6015625,12.430999755859375,9.053000450134277,39.0,25.0,,,,,,,0.0,,,169.0,,171.98182678222656,1276.0,,6.0,144.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3014092560,"Jan 15, 2020, 6:14:20 PM",Avondrondje met Han,Run,,832,2.40,,false,,activities/3014092560.gpx,,,832.0,818.0,2402.39990234375,,2.9369192123413086,7.0,,,,,,,,,,,,,,204.26632690429688,,,,,,,,,,,,,,0.0,,1.0,2409.39990234375,,,,,,,,,,,,,,,,,,,,,,
3025651267,"Jan 19, 2020, 2:16:41 PM",Zondagmiddagrondje,Ride,"",5586,51.02,,false,Cube Attain Race,activities/3227005511.fit.gz,,,5586.0,5586.0,51026.19921875,12.767000198364258,9.13599967956543,25.0,36.0,,,,,,,0.0,,,0.0,,172.25277709960938,1160.0,,5.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3034475274,"Jan 22, 2020, 7:23:36 PM",Avondrondje,Run,,953,3.40,,false,,activities/3034475274.gpx,,,953.0,953.0,3405.5,,3.5734522342681885,7.214615345001221,,,,,,,,,,,,,,289.5963134765625,,,,,,,,,,,,,,0.0,,1.0,3415.89990234375,,,,,,,,,,,,,,,,,,,,,,
3036865284,"Jan 23, 2020, 5:36:45 PM",Avondrondje met Han,Run,,779,2.28,,false,,activities/3036865284.gpx,,,779.0,779.0,2281.10009765625,,2.92824125289917,6.901090621948242,,,,,,,,,,,,,,193.9741668701172,,,,,,,,,,,,,,0.0,,1.0,2288.0,,,,,,,,,,,,,,,,,,,,,,
3039309899,"Jan 24, 2020, 2:32:01 PM",Afternoon Ride,Ride,"",5638,50.80,,false,Cube Attain Race,activities/3242276973.fit.gz,,,5638.0,5638.0,50807.8984375,11.57800006866455,9.01099967956543,33.0,33.0,,,,,,,0.0,,,0.0,,166.90103149414062,1137.0,,2.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3048232394,"Jan 27, 2020, 2:36:43 PM",Afternoon Ride,Ride,"",5202,45.06,79,false,Cube Attain Race,activities/3252258285.fit.gz,,,5202.0,5202.0,45060.5,12.149999618530273,8.67199993133545,27.0,19.0,,,,,,,0.0,,,157.0,,151.6384735107422,1054.0,,7.0,79.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3058588415,"Jan 31, 2020, 7:45:09 AM",Weer lek ➡️ 6km klunen,Ride,"",914,7.42,,false,Cube Attain Race,activities/3264046457.fit.gz,,,914.0,867.0,7422.89990234375,13.83899974822998,8.524999618530273,2.0,7.0,,,,,,,0.0,,,0.0,,157.37225341796875,170.0,,10.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3077015039,"Feb 6, 2020, 2:34:56 PM",Afternoon Ride,Ride,"",4982,43.70,,false,Cube Attain Race,activities/3284654670.fit.gz,,,4982.0,4982.0,43699.80078125,13.48900032043457,8.772000312805176,32.0,30.0,,,,,,,0.0,,,0.0,,159.33018493652344,981.0,,7.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3199436806,"Mar 20, 2020, 6:46:01 AM",Ochtendrondje voor tentamen,Run,,1114,4.05,,false,,activities/3199436806.gpx,,,1114.0,1114.0,4056.5,,3.6413824558258057,15.04369068145752,15.043700218200684,,,,,,,,,,,,,345.7030029296875,,,,,,,,,,,,,,0.0,,1.0,4077.699951171875,,,,,,,,,,,,,,,,,,,,,,
3212060262,"Mar 24, 2020, 7:00:49 AM",Ochtendrondje met Piet☀️,Run,"",1962,6.25,,false,,activities/3212060262.gpx,,,1962.0,1959.0,6249.5,,3.190148115158081,24.37139892578125,24.371400833129883,,,,,,,,,,,,,532.59814453125,,,,,,,,,,,,0.0,,0.0,,1.0,6282.2001953125,,,,,,,,,,,,,,,,,,,,,,
3226147376,"Mar 28, 2020, 7:47:23 AM",Ochtendrondje,Run,,1047,3.51,,false,,activities/3226147376.gpx,,,1047.0,948.0,3514.199951171875,,3.7069621086120605,13.995879173278809,13.99590015411377,,,,,,,,,,,,,299.6002197265625,,,,,,,,,,,,,,0.0,,1.0,3533.89990234375,,,,,,,,,,,,,,,,,,,,,,
3252334185,"Apr 4, 2020, 7:20:51 AM",Ochtendrondje ,Run,,1379,5.08,,false,,activities/3252334185.gpx,,,1379.0,1367.0,5081.0,,3.716898202896118,12.870965957641602,12.871000289916992,,,,,,,,,,,,,432.61834716796875,,,,,,,,,,,,,,0.0,,1.0,5102.89990234375,,,,,,,,,,,,,,,,,,,,,,
3257917888,"Apr 5, 2020, 9:12:29 AM",Lunch Ride,Ride,"",5255,45.48,181,false,Cube Attain Race,activities/3482767636.fit.gz,,,5255.0,5206.0,45486.80078125,12.722000122070312,8.736000061035156,50.0,41.0,,,,,,,0.0,,,179.0,,159.99461364746094,1279.0,,19.0,181.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5924089.0,,,,,,,
3263560314,"Apr 6, 2020, 6:04:31 PM",Uitlooprondje,Run,"",984,3.00,,false,,activities/3263560314.gpx,,,984.0,981.0,3003.89990234375,,3.062079429626465,10.558675765991211,10.558699607849121,,,,,,,,,,,,,255.54061889648438,,,,,,,,,,,,0.0,,0.0,,1.0,3014.199951171875,,,,,,,,,,,,,,,,,,,,,,
3267181323,"Apr 7, 2020, 1:35:20 PM",Afternoon Ride,Ride,"",5808,50.78,,false,Cube Attain Race,activities/3492800799.fit.gz,,,5808.0,5808.0,50782.69921875,10.98900032043457,8.744000434875488,30.0,25.0,,,,,,,0.0,,,0.0,,154.89979553222656,1100.0,,19.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5924089.0,,,,,,,
3274586393,"Apr 9, 2020, 6:19:51 AM",Morning Ride,Ride,"",6168,50.13,181,false,Cube Attain Race,activities/3500611341.fit.gz,,,6168.0,5970.0,50132.6015625,13.227999687194824,8.45300006866455,84.0,87.0,,,,,,,0.0,,,173.0,,150.72543334960938,1384.0,,14.0,181.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5924089.0,,,,,,,
3275786850,"Apr 9, 2020, 3:15:01 PM",Nog eentje om het af te leren☀️,Run,,947,2.91,,false,,activities/3275786850.gpx,,,947.0,947.0,2918.10009765625,,3.0814149379730225,10.533101081848145,10.633099555969238,,,,,,,,,,,,,248.19876098632812,,,,,,,,,,,,,,0.0,,1.0,2927.60009765625,,,,,,,,,,,,,,,,,,,,,,
3285567300,"Apr 11, 2020, 4:08:00 PM",Evening Ride,Ride,"",3076,21.53,13,false,Cube Attain Race,activities/3512189190.fit.gz,,,3076.0,3076.0,21534.80078125,11.0,7.021999835968018,19.0,17.0,,,,,,,0.0,,,137.0,,92.28334045410156,495.0,,17.0,13.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5924089.0,,,,,,,
3290063457,"Apr 12, 2020, 1:39:03 PM",Middagritje I,Ride,"",5627,50.01,186,false,Cube Attain Race,activities/3516933651.fit.gz,,,5627.0,5627.0,50015.3984375,12.888999938964844,8.892000198364258,27.0,23.0,,,,,,,0.0,,,177.0,,161.8159942626953,1315.0,,21.0,186.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5924089.0,,,,,,,
3290066579,"Apr 12, 2020, 3:20:12 PM",Middagritje II met Hannie☀️,Ride,"",3360,26.49,53,false,Cube Attain Race,activities/3516936962.fit.gz,,,3360.0,3360.0,26498.30078125,11.166999816894531,7.886000156402588,17.0,14.0,,,,,,,0.0,,,159.0,,119.58988189697266,673.0,,19.0,53.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5924089.0,,,,,,,
3294005983,"Apr 13, 2020, 3:13:57 PM",Rondje zonder de fiets🏃🏼‍♀️🏃,Run,,1301,3.92,,false,,activities/3294005983.gpx,,,1301.0,1283.0,3919.89990234375,,3.0552611351013184,4.5708770751953125,4.770880222320557,,,,,,,,,,,,,333.45245361328125,,,,,,,,,,,,,,0.0,,1.0,3933.199951171875,,,,,,,,,,,,,,,,,,,,,,
3298589539,"Apr 14, 2020, 2:41:33 PM",Another one,Ride,"",4106,31.98,23,false,Cube Attain Race Disc,activities/3525938655.fit.gz,,,4106.0,4106.0,31985.599609375,11.038999557495117,7.789000034332275,23.0,20.0,,,,,,,0.0,,,145.0,,,720.0,,9.0,23.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3302843517,"Apr 15, 2020, 12:47:39 PM",Deel I,Ride,Deel I: 1-55 ,6427,55.55,144,false,Cube Attain Race Disc,activities/3530412073.fit.gz,,,6427.0,6409.0,55554.3984375,11.383000373840332,8.663999557495117,40.0,30.0,,,,,,,0.0,,,164.0,,,1352.0,,16.0,144.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3302844003,"Apr 15, 2020, 2:43:46 PM",Deel II met Han☀️,Ride,Deel II: 55-88,4031,32.36,60,false,Cube Attain Race Disc,activities/3530412725.fit.gz,,,4031.0,4031.0,32366.30078125,12.977999687194824,8.031000137329102,29.0,23.0,,,,,,,0.0,,,159.0,,,813.0,,16.0,60.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3307706297,"Apr 16, 2020, 2:47:40 PM",Snel voor t eten,Ride,En boem...,4964,45.09,,false,Cube Attain Race Disc,activities/3535527660.fit.gz,,,4964.0,4948.0,45096.3984375,12.946999549865723,9.105999946594238,29.0,29.0,,,,,,,0.0,,,0.0,,,1081.0,,17.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3312491868,"Apr 17, 2020, 2:29:28 PM",Afternoon Ride,Ride,,6378,41.21,,false,Cube Attain Race Disc,activities/3540550416.fit.gz,,,6378.0,5425.0,41218.69921875,10.699999809265137,7.63100004196167,32.0,29.0,,,,,,,0.0,,,0.0,,,741.0,,15.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3336337869,"Apr 22, 2020, 2:21:44 PM",Even testen of de motor nog start,Ride,"",2813,22.46,,false,Cube Attain Race Disc,activities/3565696203.fit.gz,,,2813.0,2798.0,22465.099609375,11.527999877929688,8.024999618530273,17.0,16.0,,,,,,,0.0,,,0.0,,,433.0,,21.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3386988660,"May 2, 2020, 5:26:21 PM",De beentjes weer even laten draaien,Ride,"",2933,24.25,,false,Cube Attain Race Disc,activities/3618877628.fit.gz,,,2933.0,2806.0,24256.69921875,10.725000381469727,8.663999557495117,22.0,30.0,,,,,,,0.0,,,0.0,,,494.0,,10.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3391028567,"May 3, 2020, 11:17:31 AM",Afternoon Ride,Ride,,5857,48.85,,false,Cube Attain Race Disc,activities/3623130910.fit.gz,,,5857.0,5838.0,48854.6015625,15.467000007629395,8.366999626159668,62.0,62.0,,,,,,,0.0,,,0.0,,,854.0,,14.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3397844292,"May 4, 2020, 4:53:52 PM",Evening Ride,Ride,,3380,29.58,,false,Cube Attain Race Disc,activities/3630345789.fit.gz,,,3380.0,3328.0,29579.30078125,12.916999816894531,8.907999992370605,28.0,33.0,,,,,,,0.0,,,0.0,,,608.0,,13.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3413715673,"May 7, 2020, 1:27:32 PM",Afternoon Ride,Ride,,5025,42.32,,false,Cube Attain Race Disc,activities/3646656763.fit.gz,,,5025.0,5025.0,42322.1015625,13.23900032043457,8.430999755859375,56.0,45.0,,,,,,,0.0,,,0.0,,,838.0,,19.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3430657899,"May 10, 2020, 3:35:42 PM",Afternoon Run,Run,,1158,4.27,,false,,activities/3430657899.gpx,,,1158.0,1096.0,4278.0,,3.903284788131714,,0.20000000298023224,,,,,,,,,,,,,363.4557189941406,,,,,,,,,,,,,,0.0,,1.0,4287.10009765625,,,,,,,,,,,,,,,,,,,,,,
3439905137,"May 12, 2020, 3:02:54 PM",Beetje linkeballen,Ride,"",3800,32.29,,false,Cube Attain Race Disc,activities/3674330081.fit.gz,,,3800.0,3800.0,32295.80078125,13.225000381469727,8.519000053405762,31.0,25.0,,,,,,,0.0,,,0.0,,,679.0,,13.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3445136843,"May 13, 2020, 3:46:37 PM",Rondje voor het eten,Run,,1321,4.69,,false,,activities/3445136843.gpx,,,1321.0,1301.0,4695.0,,3.608762502670288,4.788421154022217,3.988420009613037,,,,,,,,,,,,,398.7406921386719,,,,,,,,,,,,,,0.0,,1.0,4703.2998046875,,,,,,,,,,,,,,,,,,,,,,
3461190779,"May 16, 2020, 3:55:40 PM",Afzien voor het eten,Run,Niet te verwarren met afzien van het eten,1653,6.00,,false,,activities/3461190779.gpx,,,1653.0,1649.0,6006.5,,3.6425106525421143,4.287564277648926,4.287559986114502,,,,,,,,,,,,,510.15716552734375,,,,,,,,,,,,0.0,,0.0,,1.0,6017.5,,,,,,,,,,,,,,,,,,,,,,
3467322031,"May 17, 2020, 2:32:36 PM",Afternoon Ride,Ride,,4977,45.11,,false,Cube Attain Race Disc,activities/3703119999.fit.gz,,,4977.0,4977.0,45109.0,11.888999938964844,9.069000244140625,24.0,21.0,,,,,,,0.0,,,0.0,,,1012.0,,18.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3508691076,"May 25, 2020, 11:58:32 AM",Vergeten op te nemen,Run,"",1200,4.20,,false,,,,9.800000190734863,1200.0,1200.0,4200.0,,3.5,,,,,,0.0,,,,,,,,,356.07147216796875,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3531202652,"May 29, 2020, 2:48:07 PM",Rustig rondje met Han ☀️,Ride,En twee keer het gas los,4043,32.46,,false,Cube Attain Race Disc,activities/3770482772.fit.gz,,9.800000190734863,4043.0,4043.0,32459.19921875,14.800000190734863,8.028493881225586,25.0,21.0,-48.0,-38.0,3.200000047683716,0.009242371656000614,,,0.0,,,0.0,,128.7548828125,655.0,,20.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5783796.0,,,,,,,
3534293731,"May 30, 2020, 6:30:00 AM",Rondje met Piet,Ride,En dan weet je weer dat je te weinig hebt gedaan..,7501,60.13,235,false,Cube Attain Race,activities/3773744191.fit.gz,,9.800000190734863,7501.0,7057.0,60137.69921875,12.899999618530273,8.521708488464355,79.0,77.0,-40.0,-29.0,2.5999999046325684,0.0033257007598876953,,,0.0,,,176.6090087890625,,149.74525451660156,1650.0,,19.0,235.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5924089.0,,,,,,,
